Source;Target;TypeLien;Weight;AverageHash
ManifPourTous49;ChTailllebois;Follow;0.1;
ManifPourTous49;elleaime53;Follow;0.1;
ManifPourTous49;PrintempsFrance;Follow;0.1;
ManifPourTous49;ElizabethZitoun;Follow;0.1;
ManifPourTous49;lux_veilleurs;Follow;0.1;
ManifPourTous49;PIGNEM;Follow;0.1;
ManifPourTous49;asonimage;Follow;0.1;
ManifPourTous49;lmpt63;Follow;0.1;
ManifPourTous49;miss7terre;Follow;0.1;
ManifPourTous49;mydaphne;Follow;0.1;
ManifPourTous49;Sentinelles_be;Follow;0.1;
ManifPourTous49;DejanteDu44;Follow;0.1;
ManifPourTous49;ArjPascal;Follow;0.1;
ManifPourTous49;PhilippeOswald;Follow;0.1;
ManifPourTous49;DaViciDaVici;Follow;0.1;
ManifPourTous49;krunch_fr;Follow;0.1;
ManifPourTous49;BarbaraMazieres;Follow;0.1;
ManifPourTous49;Genethique;Follow;0.1;
ManifPourTous49;annechuchet;Follow;0.1;
ManifPourTous49;ops78v;Follow;0.1;
ManifPourTous49;remseeks;Follow;0.1;
ManifPourTous49;Le_blog_d_HB;Follow;0.1;
ManifPourTous49;Francoiszero2;Follow;0.1;
ManifPourTous49;AllianceVita49;Follow;0.1;
ManifPourTous49;erybbbs;Follow;0.1;
ManifPourTous49;OFrancois60200;Follow;0.1;
ManifPourTous49;AudeMirkovic;Follow;0.1;
ManifPourTous49;mh_flo;Follow;0.1;
ManifPourTous49;fxperes;Follow;0.1;
ManifPourTous49;espritdefamille;Follow;0.1;
ManifPourTous49;fenotteenragee;Follow;0.1;
ManifPourTous49;PhilMargay;Follow;0.1;
ManifPourTous49;E_Talitha;Follow;0.1;
ManifPourTous49;MPTOnlacherien;Follow;0.1;
ManifPourTous49;AFCdu94;Follow;0.1;
ManifPourTous49;FrkLaBaule;Follow;0.1;
ManifPourTous49;crist_va;Follow;0.1;
ManifPourTous49;josephinemd34;Follow;0.1;
ManifPourTous49;piert83;Follow;0.1;
ManifPourTous49;O_N_L_R;Follow;0.1;
ManifPourTous49;Na_DrZ;Follow;0.1;
ManifPourTous49;AbdelSansLeB;Follow;0.1;
ManifPourTous49;Le_BienCommun;Follow;0.1;
ManifPourTous49;NPOMMERET;Follow;0.1;
ManifPourTous49;tof92130;Follow;0.1;
ManifPourTous49;Laet_de_r;Follow;0.1;
ManifPourTous49;Valeurs;Follow;0.1;
ManifPourTous49;LMPTMaroc;Follow;0.1;
ManifPourTous49;lmpt69;Follow;0.1;
ManifPourTous49;lmptlr;Follow;0.1;
ManifPourTous49;Bearnais_64300;Follow;0.1;
ManifPourTous49;Sentinelles_fr;Follow;0.1;
ManifPourTous49;antoinne92;Follow;0.1;
Enfantdabord2;ManifPourTous49;Partage;1;7c7f7f0001169ebc
antoinne92;Enfantdabord2;Partage;1;7c7f7f0001169ebc
Carrionnat;antoinne92;Partage;1;7c7f7f0001169ebc
Carrionnat;enpatrouille;Follow;0.1;
Carrionnat;stanislasrig;Follow;0.1;
Carrionnat;sylvita30;Follow;0.1;
Carrionnat;ThanarithMey;Follow;0.1;
Carrionnat;AbxyHey;Follow;0.1;
Carrionnat;Prolotwitto;Follow;0.1;
Carrionnat;Nova153;Follow;0.1;
Carrionnat;FrontPopOff;Follow;0.1;
Carrionnat;Enfantdabord2;Follow;0.1;
Carrionnat;Manifpourtous74;Follow;0.1;
Carrionnat;YvesPDB;Follow;0.1;
Carrionnat;Fillon2017best;Follow;0.1;
Carrionnat;chaussat_helene;Follow;0.1;
Carrionnat;MiniLicorne69;Follow;0.1;
Carrionnat;Andrgilles1;Follow;0.1;
Carrionnat;vaubandaniel;Follow;0.1;
Celesthein;Carrionnat;Partage;1;7c7f7f0001169ebc
3Genevieve;Celesthein;Partage;1;7c7f7f0001169ebc
3Genevieve;jylegis2017;Follow;0.1;
3Genevieve;stanislasrig;Follow;0.1;
3Genevieve;YvesPDB;Follow;0.1;
3Genevieve;FrontPopOff;Follow;0.1;
3Genevieve;sylvita30;Follow;0.1;
3Genevieve;Valeurs;Follow;0.1;
3Genevieve;le_Parisien;Follow;0.1;
3Genevieve;enpatrouille;Follow;0.1;
3Genevieve;LMPT53;Follow;0.1;
3Genevieve;LaManifPourTous;Follow;0.1;
2972jojo;3Genevieve;Partage;1;7c7f7f0001169ebc
Enfantdabord2;2972jojo;Partage;1;7c7f7f0001169ebc
antoinne92;Enfantdabord2;Partage;1;7c7f7f0001169ebc
OnNaQuUneMaman;antoinne92;Partage;1;7c7f7f0001169ebc
HyacintheClair;OnNaQuUneMaman;Partage;1;7c7f7f0001169ebc
HyacintheClair;me_guill;Follow;0.1;
HyacintheClair;justelebonsens;Follow;0.1;
HyacintheClair;CamilleSweet18;Follow;0.1;
HyacintheClair;dieuetleroi1;Follow;0.1;
HyacintheClair;jeanletaxe;Follow;0.1;
PrintempsFrance;TDarmendrail;Partage;1;7cfee2fefee26200
fenotteenragee;PrintempsFrance;Partage;1;7cfee2fefee26200
InformateurDab;MPTIreland;Partage;1;7e7e5c5cfffcc040
cervier2;InformateurDab;Partage;1;7e7e5c5cfffcc040
MarcPiguel;cervier2;Partage;1;7e7e5c5cfffcc040
GaLZep;MarcPiguel;Partage;1;7e7e5c5cfffcc040
Ogorodnaya;GaLZep;Partage;1;7e7e5c5cfffcc040
Olivier_Le_Brun;Ogorodnaya;Partage;1;7e7e5c5cfffcc040
resistance3522;Olivier_Le_Brun;Partage;1;7e7e5c5cfffcc040
BOULETJacqueli1;resistance3522;Partage;1;7e7e5c5cfffcc040
BOULETJacqueli1;droite_sensee;Follow;0.1;
BOULETJacqueli1;coolise;Follow;0.1;
BOULETJacqueli1;Vero_Jacquier;Follow;0.1;
BOULETJacqueli1;DanielSoum;Follow;0.1;
BOULETJacqueli1;erybbbs;Follow;0.1;
BOULETJacqueli1;ThanarithMey;Follow;0.1;
BOULETJacqueli1;DaViciDaVici;Follow;0.1;
BOULETJacqueli1;sylvita30;Follow;0.1;
BOULETJacqueli1;dede17_86;Follow;0.1;
BOULETJacqueli1;PIGNEM;Follow;0.1;
BOULETJacqueli1;Mazenod10;Follow;0.1;
BOULETJacqueli1;Le_blog_d_HB;Follow;0.1;
BOULETJacqueli1;beige_salon;Follow;0.1;
BOULETJacqueli1;Thierry_Aubert_;Follow;0.1;
BOULETJacqueli1;le_Parisien;Follow;0.1;
BOULETJacqueli1;Fr1Grossouvre;Follow;0.1;
BOULETJacqueli1;buchermdm;Follow;0.1;
BOULETJacqueli1;Andrgilles1;Follow;0.1;
BOULETJacqueli1;delagealine;Follow;0.1;
BOULETJacqueli1;YvesPDB;Follow;0.1;
BOULETJacqueli1;jaguard22222;Follow;0.1;
BOULETJacqueli1;frantztoussaint;Follow;0.1;
BOULETJacqueli1;Enfantdabord2;Follow;0.1;
BOULETJacqueli1;Francoiszero2;Follow;0.1;
BOULETJacqueli1;allianceVITA;Follow;0.1;
BOULETJacqueli1;LMPT75;Follow;0.1;
BOULETJacqueli1;CarolineRoux1;Follow;0.1;
BOULETJacqueli1;Jean_DAlbret;Follow;0.1;
BOULETJacqueli1;LisePierr;Follow;0.1;
BOULETJacqueli1;AberlinJacklyne;Follow;0.1;
BOULETJacqueli1;Thompson_2017;Follow;0.1;
ManifPourTous89;BOULETJacqueli1;Partage;1;7e7e5c5cfffcc040
ManifPourTous89;PoinsardXavier;Follow;0.1;
ManifPourTous89;lmptlr;Follow;0.1;
ManifPourTous89;cpdh_eu;Follow;0.1;
ManifPourTous89;Sentinelles_fr;Follow;0.1;
ManifPourTous89;lmpt69;Follow;0.1;
ManifPourTous89;LMPT53;Follow;0.1;
ManifPourTous89;LMPT75;Follow;0.1;
ManifPourTous89;albdmt;Follow;0.1;
ManifPourTous89;manifpourtous45;Follow;0.1;
ManifPourTous89;manifpourtous22;Follow;0.1;
ManifPourTous89;manifpourtous31;Follow;0.1;
ManifPourTous89;ManifPourTous60;Follow;0.1;
ManifPourTous89;annechuchet;Follow;0.1;
ManifPourTous89;JuristePLE;Follow;0.1;
ManifPourTous89;manifpourtous11;Follow;0.1;
ManifPourTous89;manifpourtous91;Follow;0.1;
ManifPourTous89;manifpourtous92;Follow;0.1;
ManifPourTous89;LMPT44;Follow;0.1;
ManifPourTous89;ManifPourTous85;Follow;0.1;
ManifPourTous89;Manifpourtous74;Follow;0.1;
ManifPourTous89;LaManifPrTous37;Follow;0.1;
ManifPourTous89;ManifPourTous59;Follow;0.1;
ManifPourTous89;ManifPourTous49;Follow;0.1;
ManifPourTous89;LMPT57;Follow;0.1;
ManifPourTous89;manifpourtous83;Follow;0.1;
ManifPourTous89;allianceVITA;Follow;0.1;
ManifPourTous89;LaManifPourTous;Follow;0.1;
ScherrerBl;ManifPourTous89;Partage;1;7e7e5c5cfffcc040
Enfantdabord2;ScherrerBl;Partage;1;7e7e5c5cfffcc040
galerne85;Enfantdabord2;Partage;1;7e7e5c5cfffcc040
Auded6;galerne85;Partage;1;7e7e5c5cfffcc040
Auded6;LaManifPourTous;Follow;0.1;
o_dasse;Auded6;Partage;1;7e7e5c5cfffcc040
krunch_fr;o_dasse;Partage;1;7e7e5c5cfffcc040
krunch_fr;PascalGMICHEL;Follow;0.1;
krunch_fr;SALONJP;Follow;0.1;
krunch_fr;Philhum540;Follow;0.1;
krunch_fr;Enfantdabord2;Follow;0.1;
krunch_fr;JennyLambert711;Follow;0.1;
krunch_fr;OnNaQuUneMaman;Follow;0.1;
krunch_fr;LaManifPrTous37;Follow;0.1;
krunch_fr;jbd2dms;Follow;0.1;
krunch_fr;piert83;Follow;0.1;
krunch_fr;frantztoussaint;Follow;0.1;
krunch_fr;Eyrieux_07;Follow;0.1;
krunch_fr;elleaime53;Follow;0.1;
krunch_fr;Varac_a;Follow;0.1;
krunch_fr;lmpt63;Follow;0.1;
krunch_fr;teppdude;Follow;0.1;
krunch_fr;jylegis2017;Follow;0.1;
krunch_fr;JuristePLE;Follow;0.1;
krunch_fr;AudeMirkovic;Follow;0.1;
krunch_fr;reinedetrianon;Follow;0.1;
krunch_fr;barkanos;Follow;0.1;
krunch_fr;citoyenpourlenf;Follow;0.1;
krunch_fr;sylvita30;Follow;0.1;
krunch_fr;Na_DrZ;Follow;0.1;
krunch_fr;JeanMarcVILLER;Follow;0.1;
krunch_fr;manifpourtous22;Follow;0.1;
krunch_fr;crist_va;Follow;0.1;
krunch_fr;colerenoire;Follow;0.1;
krunch_fr;MereTapdur;Follow;0.1;
krunch_fr;coolise;Follow;0.1;
krunch_fr;miss7terre;Follow;0.1;
krunch_fr;annezda;Follow;0.1;
krunch_fr;SensCommunSud92;Follow;0.1;
krunch_fr;PH_RG;Follow;0.1;
krunch_fr;Laet_de_r;Follow;0.1;
krunch_fr;PGannat;Follow;0.1;
krunch_fr;OliberBox;Follow;0.1;
krunch_fr;kstelkeeper;Follow;0.1;
krunch_fr;MaKarDoue;Follow;0.1;
krunch_fr;thibauddP;Follow;0.1;
krunch_fr;fredericmajau;Follow;0.1;
krunch_fr;AberlinJacklyne;Follow;0.1;
krunch_fr;FredRob_PCD92;Follow;0.1;
krunch_fr;espritdefamille;Follow;0.1;
krunch_fr;christineboutin;Follow;0.1;
JacquesRobidel;krunch_fr;Partage;1;7e7e5c5cfffcc040
plusdhumanite26;JacquesRobidel;Partage;1;7e7e5c5cfffcc040
marcandredesang;plusdhumanite26;Partage;1;7e7e5c5cfffcc040
noe22349;marcandredesang;Partage;1;7e7e5c5cfffcc040
Daguethd;noe22349;Partage;1;7e7e5c5cfffcc040
lmpt63;Daguethd;Partage;1;7e7e5c5cfffcc040
domirefasollasi;lmpt63;Partage;1;7e7e5c5cfffcc040
ltremeau;domirefasollasi;Partage;1;7e7e5c5cfffcc040
LouisdeCoutes;ltremeau;Partage;1;7e7e5c5cfffcc040
ElizabethZitoun;LouisdeCoutes;Partage;1;7e7e5c5cfffcc040
mplecat22;ElizabethZitoun;Partage;1;7e7e5c5cfffcc040
albdmt;mplecat22;Partage;1;7e7e5c5cfffcc040
2972jojo;albdmt;Partage;1;7e7e5c5cfffcc040
OryxT;2972jojo;Partage;1;7e7e5c5cfffcc040
Milpattesfourbu;OryxT;Partage;1;7e7e5c5cfffcc040
eliot_meredith;remseeks;Partage;1;7f3f7ffe00a461b8
miss7terre;eliot_meredith;Partage;1;7f3f7ffe00a461b8
fidegarne;miss7terre;Partage;1;7f3f7ffe00a461b8
fidegarne;OnNaQuUneMaman;Follow;0.1;
fidegarne;mej31600;Follow;0.1;
fidegarne;ManifPourTous49;Follow;0.1;
fidegarne;LaManifPourTous;Follow;0.1;
fidegarne;AudeMirkovic;Follow;0.1;
fidegarne;albdmt;Follow;0.1;
fidegarne;antoinne92;Follow;0.1;
fidegarne;elleaime53;Follow;0.1;
fidegarne;LMPT53;Follow;0.1;
fidegarne;LMPT75;Follow;0.1;
fidegarne;Forvent1;Follow;0.1;
LeonTologue;fidegarne;Partage;1;7f3f7ffe00a461b8
noe22349;LeonTologue;Partage;1;7f3f7ffe00a461b8
ManifPourTous49;noe22349;Partage;1;7f3f7ffe00a461b8
krunch_fr;ManifPourTous49;Partage;1;7f3f7ffe00a461b8
albdmt;krunch_fr;Partage;1;7f3f7ffe00a461b8
LaManifPourTous;albdmt;Partage;1;7f3f7ffe00a461b8
LaManifPourTous;Enfantdabord2;Follow;0.1;
LaManifPourTous;Valeurs;Follow;0.1;
LaManifPourTous;ArmelJahan;Follow;0.1;
LaManifPourTous;Reagir33;Follow;0.1;
LaManifPourTous;lmpt63;Follow;0.1;
LaManifPourTous;Civitas_;Follow;0.1;
LaManifPourTous;OliberBox;Follow;0.1;
LaManifPourTous;vincechil;Follow;0.1;
LaManifPourTous;BarbaraMazieres;Follow;0.1;
LaManifPourTous;HeloisedArtagn;Follow;0.1;
LaManifPourTous;IsaLPR;Follow;0.1;
LaManifPourTous;xbfra;Follow;0.1;
LaManifPourTous;fredericmajau;Follow;0.1;
LaManifPourTous;nathalielavi;Follow;0.1;
LaManifPourTous;PGannat;Follow;0.1;
LaManifPourTous;frantztoussaint;Follow;0.1;
LaManifPourTous;miss7terre;Follow;0.1;
LaManifPourTous;krunch_fr;Follow;0.1;
LaManifPourTous;josephinemd34;Follow;0.1;
LaManifPourTous;AbdelSansLeB;Follow;0.1;
LaManifPourTous;RichardHilton15;Follow;0.1;
LaManifPourTous;Dromard2;Follow;0.1;
LaManifPourTous;mh_flo;Follow;0.1;
LaManifPourTous;teppdude;Follow;0.1;
LaManifPourTous;vaubandaniel;Follow;0.1;
LaManifPourTous;C_Pantalon;Follow;0.1;
LaManifPourTous;Francoiszero2;Follow;0.1;
LaManifPourTous;antoinne92;Follow;0.1;
LaManifPourTous;LouisdeCoutes;Follow;0.1;
LaManifPourTous;PrintempsFrance;Follow;0.1;
LaManifPourTous;citoyenpourlenf;Follow;0.1;
LaManifPourTous;MPTIreland;Follow;0.1;
LaManifPourTous;fenotteenragee;Follow;0.1;
LaManifPourTous;jylgallou;Follow;0.1;
LaManifPourTous;PH_RG;Follow;0.1;
LaManifPourTous;Genethique;Follow;0.1;
LaManifPourTous;pauladusud;Follow;0.1;
LaManifPourTous;NPOMMERET;Follow;0.1;
LaManifPourTous;HenrideSoos;Follow;0.1;
LaManifPourTous;remseeks;Follow;0.1;
LaManifPourTous;YvesPDB;Follow;0.1;
LaManifPourTous;le_Parisien;Follow;0.1;
LaManifPourTous;Le_blog_d_HB;Follow;0.1;
LaManifPourTous;FrkLaBaule;Follow;0.1;
LaManifPourTous;christineboutin;Follow;0.1;
LaManifPourTous;Sentinelles_be;Follow;0.1;
LaManifPourTous;Sentinelles16;Follow;0.1;
LaManifPourTous;AFCdu94;Follow;0.1;
LaManifPourTous;BabeCamino;Follow;0.1;
LaManifPourTous;AudeMirkovic;Follow;0.1;
LaManifPourTous;PhilMargay;Follow;0.1;
LaManifPourTous;MPTOnlacherien;Follow;0.1;
Zazie49;LaManifPourTous;Partage;1;7f3f7ffe00a461b8
Zazie49;stanislasrig;Follow;0.1;
Zazie49;BarbaraMazieres;Follow;0.1;
Zazie49;Valeurs;Follow;0.1;
Zazie49;LaManifPourTous;Follow;0.1;
Enfantdabord2;Zazie49;Partage;1;7f3f7ffe00a461b8
elleaime53;Enfantdabord2;Partage;1;7f3f7ffe00a461b8
JacquesRobidel;elleaime53;Partage;1;7f3f7ffe00a461b8
mplecat22;JacquesRobidel;Partage;1;7f3f7ffe00a461b8
cervier2;mplecat22;Partage;1;7f3f7ffe00a461b8
VotezPoisson;cervier2;Partage;1;7f3f7ffe00a461b8
Francoiszero2;OnNaQuUneMaman;Partage;1;7fff0000181d1fff
Francoiszero2;baroni_danielle;Follow;0.1;
Francoiszero2;BSergioa2;Follow;0.1;
Francoiszero2;PGannat;Follow;0.1;
manifpourtous31;Francoiszero2;Partage;1;7fff0000181d1fff
manifpourtous31;Chalosse40;Follow;0.1;
manifpourtous31;Francoiszero2;Follow;0.1;
manifpourtous31;PhilippeOswald;Follow;0.1;
manifpourtous31;PhilMargay;Follow;0.1;
manifpourtous31;Cabrillac2;Follow;0.1;
manifpourtous31;reinedetrianon;Follow;0.1;
manifpourtous31;audoin21;Follow;0.1;
manifpourtous31;manifpourtous22;Follow;0.1;
manifpourtous31;Manifpourtous74;Follow;0.1;
manifpourtous31;HenrideSoos;Follow;0.1;
manifpourtous31;manifpourtous91;Follow;0.1;
manifpourtous31;Djokkor;Follow;0.1;
manifpourtous31;OFrancois60200;Follow;0.1;
manifpourtous31;SALONJP;Follow;0.1;
manifpourtous31;gerard_kieffer;Follow;0.1;
manifpourtous31;KRUIJTL;Follow;0.1;
manifpourtous31;ArjPascal;Follow;0.1;
manifpourtous31;oliviertdb;Follow;0.1;
manifpourtous31;jmonclas;Follow;0.1;
manifpourtous31;noe22349;Follow;0.1;
manifpourtous31;ManifPourTous59;Follow;0.1;
manifpourtous31;Bearnais_64300;Follow;0.1;
manifpourtous31;elleaime53;Follow;0.1;
manifpourtous31;MaKarDoue;Follow;0.1;
manifpourtous31;Le_BienCommun;Follow;0.1;
manifpourtous31;emch6;Follow;0.1;
manifpourtous31;Ogorodnaya;Follow;0.1;
manifpourtous31;Jean_DAlbret;Follow;0.1;
manifpourtous31;eliot_meredith;Follow;0.1;
manifpourtous31;jocelynchereau;Follow;0.1;
manifpourtous31;piert83;Follow;0.1;
manifpourtous31;alliancevita31;Follow;0.1;
manifpourtous31;Philhum540;Follow;0.1;
manifpourtous31;fenotteenragee;Follow;0.1;
manifpourtous31;NPOMMERET;Follow;0.1;
manifpourtous31;MarcPiguel;Follow;0.1;
manifpourtous31;Flcarpentier;Follow;0.1;
manifpourtous31;JEANNOTKZ;Follow;0.1;
manifpourtous31;colerenoire;Follow;0.1;
manifpourtous31;veilleursdePau;Follow;0.1;
manifpourtous31;vaubandaniel;Follow;0.1;
manifpourtous31;Reagir33;Follow;0.1;
manifpourtous31;partageetvaleur;Follow;0.1;
manifpourtous31;LaPoitou;Follow;0.1;
manifpourtous31;LMPT57;Follow;0.1;
manifpourtous31;isabsavoie;Follow;0.1;
manifpourtous31;OnNaQuUneMaman;Follow;0.1;
manifpourtous31;MPTOnlacherien;Follow;0.1;
manifpourtous31;lmpt63;Follow;0.1;
manifpourtous31;Genethique;Follow;0.1;
manifpourtous31;pbaucheron;Follow;0.1;
manifpourtous31;JeanMarcVILLER;Follow;0.1;
manifpourtous31;Enfantdabord2;Follow;0.1;
manifpourtous31;tof92130;Follow;0.1;
manifpourtous31;mh_flo;Follow;0.1;
manifpourtous31;RichardHilton15;Follow;0.1;
manifpourtous31;gregoire_jahan;Follow;0.1;
manifpourtous31;antoinne92;Follow;0.1;
manifpourtous31;mej31600;Follow;0.1;
manifpourtous31;lmpt69;Follow;0.1;
manifpourtous31;ArmelJahan;Follow;0.1;
manifpourtous31;ManifPourTous49;Follow;0.1;
manifpourtous31;crist_va;Follow;0.1;
manifpourtous31;miss7terre;Follow;0.1;
manifpourtous31;josephinemd34;Follow;0.1;
manifpourtous31;ElizabethZitoun;Follow;0.1;
manifpourtous31;remseeks;Follow;0.1;
manifpourtous31;manifpourtous45;Follow;0.1;
manifpourtous31;AudeMirkovic;Follow;0.1;
manifpourtous31;HeloisedArtagn;Follow;0.1;
manifpourtous31;lmptlr;Follow;0.1;
manifpourtous31;LMPT75;Follow;0.1;
manifpourtous31;IsaLPR;Follow;0.1;
manifpourtous31;PhdRe;Follow;0.1;
manifpourtous31;albdmt;Follow;0.1;
manifpourtous31;LMPT53;Follow;0.1;
manifpourtous31;Sentinelles_fr;Follow;0.1;
manifpourtous31;LaManifPourTous;Follow;0.1;
manifpourtous31;JuristePLE;Follow;0.1;
manifpourtous31;ManifPourTous85;Follow;0.1;
manifpourtous31;LaManifPrTous37;Follow;0.1;
manifpourtous31;ManifPourTous60;Follow;0.1;
manifpourtous31;thibauddP;Follow;0.1;
manifpourtous31;LMPT44;Follow;0.1;
manifpourtous31;manifpourtous11;Follow;0.1;
manifpourtous31;manifpourtous83;Follow;0.1;
manifpourtous31;manifpourtous92;Follow;0.1;
manifpourtous31;isabelledacrew;Follow;0.1;
manifpourtous31;allianceVITA;Follow;0.1;
manifpourtous31;ManifPourTous89;Follow;0.1;
manifpourtous31;CarolineRoux1;Follow;0.1;
Chalosse40;manifpourtous31;Partage;1;7fff0000181d1fff
Chalosse40;jeanletaxe;Follow;0.1;
Chalosse40;kudplomb;Follow;0.1;
Chalosse40;MPTOnlacherien;Follow;0.1;
Chalosse40;Prolotwitto;Follow;0.1;
Chalosse40;laurossignol;Follow;0.1;
Chalosse40;PhilippeOswald;Follow;0.1;
Chalosse40;albdmt;Follow;0.1;
Chalosse40;Valeurs;Follow;0.1;
Chalosse40;allianceVITA;Follow;0.1;
Chalosse40;JuristePLE;Follow;0.1;
Chalosse40;LaManifPourTous;Follow;0.1;
Boris9999999;Chalosse40;Partage;1;7fff0000181d1fff
ScherrerBl;Boris9999999;Partage;1;7fff0000181d1fff
JacquesRobidel;ScherrerBl;Partage;1;7fff0000181d1fff
Manifpourtous74;JacquesRobidel;Partage;1;7fff0000181d1fff
Chambssy;Manifpourtous74;Partage;1;7fff0000181d1fff
HenrideSoos;Chambssy;Partage;1;7fff0000181d1fff
ThierrySergent;HenrideSoos;Partage;1;7fff0000181d1fff
ArjPascal;ThierrySergent;Partage;1;7fff0000181d1fff
PierreHebert92;ArjPascal;Partage;1;7fff0000181d1fff
NicoleBassi5;PierreHebert92;Partage;1;7fff0000181d1fff
OnNaQuUneMaman;NicoleBassi5;Partage;1;7fff0000181d1fff
pbaucheron;OnNaQuUneMaman;Partage;1;7fff0000181d1fff
VotezPoisson;pbaucheron;Partage;1;7fff0000181d1fff
ValmenierX;VotezPoisson;Partage;1;7fff0000181d1fff
manifpourtous92;ValmenierX;Partage;1;7fff0000181d1fff
albdmt;manifpourtous92;Partage;1;7fff0000181d1fff
popoche69008;beatrice9275;Partage;1;7fff81a2e9a1c0ff
ops78v;jaguard22222;Partage;1;7fffff0000ff7734
ops78v;ptunia18;Follow;0.1;
ops78v;J_JChatelier;Follow;0.1;
ops78v;sylvita30;Follow;0.1;
ops78v;jaguard22222;Follow;0.1;
ops78v;VeniseViolette;Follow;0.1;
ops78v;olympe37;Follow;0.1;
ops78v;Escal177R;Follow;0.1;
ops78v;jmifaure;Follow;0.1;
ops78v;BabeCamino;Follow;0.1;
ops78v;PGannat;Follow;0.1;
ops78v;AberlinJacklyne;Follow;0.1;
ops78v;B07099405;Follow;0.1;
ops78v;Djokkor;Follow;0.1;
ops78v;LEtudiant_Libre;Follow;0.1;
CHAUCHIS1;ops78v;Partage;1;7fffff0000ff7734
ManifPourTous49;CHAUCHIS1;Partage;1;7fffff0000ff7734
Confidentiel007;ManifPourTous49;Partage;1;7fffff0000ff7734
Celesthein;Confidentiel007;Partage;1;7fffff0000ff7734
miss7terre;Celesthein;Partage;1;7fffff0000ff7734
HasoftConcept;miss7terre;Partage;1;7fffff0000ff7734
KWIAT42;HasoftConcept;Partage;1;7fffff0000ff7734
LeaMidene;KWIAT42;Partage;1;7fffff0000ff7734
remseeks;LeaMidene;Partage;1;7fffff0000ff7734
2972jojo;remseeks;Partage;1;7fffff0000ff7734
manifpourtous83;2972jojo;Partage;1;7fffff0000ff7734
marcandredesang;manifpourtous83;Partage;1;7fffff0000ff7734
marti_sabine;marcandredesang;Partage;1;7fffff0000ff7734
VotezPoisson;marti_sabine;Partage;1;7fffff0000ff7734
louveshinegmai1;gerard_kieffer;Partage;1;8edef9fc2c000403
antoinne92;louveshinegmai1;Partage;1;8edef9fc2c000403
albdmt;antoinne92;Partage;1;8edef9fc2c000403
noe22349;albdmt;Partage;1;8edef9fc2c000403
IeProv;sebforeverbose;Partage;1;8f87d7e7e7e7e7f3
AStigmatias;IeProv;Partage;1;8f87d7e7e7e7e7f3
allore_conte;AStigmatias;Partage;1;8f87d7e7e7e7e7f3
Pierre81642562;allore_conte;Partage;1;8f87d7e7e7e7e7f3
SDurandrie;Pierre81642562;Partage;1;8f87d7e7e7e7e7f3
leborgnejeanyv2;SDurandrie;Partage;1;8f87d7e7e7e7e7f3
Leonidas57535;leborgnejeanyv2;Partage;1;8f87d7e7e7e7e7f3
PaulTelavi;Leonidas57535;Partage;1;8f87d7e7e7e7e7f3
ChLemoine;PaulTelavi;Partage;1;8f87d7e7e7e7e7f3
tof92130;ChLemoine;Partage;1;8f87d7e7e7e7e7f3
AdmsOdede;tof92130;Partage;1;8f87d7e7e7e7e7f3
louveshinegmai1;AdmsOdede;Partage;1;8f87d7e7e7e7e7f3
ArjPascal;louveshinegmai1;Partage;1;8f87d7e7e7e7e7f3
LaPlanteMars1;ArjPascal;Partage;1;8f87d7e7e7e7e7f3
joe_bruad;LaPlanteMars1;Partage;1;8f87d7e7e7e7e7f3
DanielSoum;joe_bruad;Partage;1;8f87d7e7e7e7e7f3
stoicisme;DanielSoum;Partage;1;8f87d7e7e7e7e7f3
LabenneThierry;stoicisme;Partage;1;8f87d7e7e7e7e7f3
SauverlEurope;LabenneThierry;Partage;1;8f87d7e7e7e7e7f3
GAILLARDANNE5;SauverlEurope;Partage;1;8f87d7e7e7e7e7f3
groussatmathieu;GAILLARDANNE5;Partage;1;8f87d7e7e7e7e7f3
Eyrieux_07;groussatmathieu;Partage;1;8f87d7e7e7e7e7f3
camildmoulins;Eyrieux_07;Partage;1;8f87d7e7e7e7e7f3
Abraxas1789;camildmoulins;Partage;1;8f87d7e7e7e7e7f3
ASaulieu;Abraxas1789;Partage;1;8f87d7e7e7e7e7f3
ladydinet;ASaulieu;Partage;1;8f87d7e7e7e7e7f3
GauloisCelte35;ladydinet;Partage;1;8f87d7e7e7e7e7f3
RincazauxF;GauloisCelte35;Partage;1;8f87d7e7e7e7e7f3
GarciaVirginie9;RincazauxF;Partage;1;8f87d7e7e7e7e7f3
ThanarithMey;GarciaVirginie9;Partage;1;8f87d7e7e7e7e7f3
Fr1Grossouvre;ThanarithMey;Partage;1;8f87d7e7e7e7e7f3
kjhgdddy333;Fr1Grossouvre;Partage;1;8f87d7e7e7e7e7f3
PKSU65;kjhgdddy333;Partage;1;8f87d7e7e7e7e7f3
BorisDitx;PKSU65;Partage;1;8f87d7e7e7e7e7f3
SaintLo45536988;BorisDitx;Partage;1;8f87d7e7e7e7e7f3
Ogorodnaya;SaintLo45536988;Partage;1;8f87d7e7e7e7e7f3
inland5;Ogorodnaya;Partage;1;8f87d7e7e7e7e7f3
HasoftConcept;inland5;Partage;1;8f87d7e7e7e7e7f3
ZEUSV91;HasoftConcept;Partage;1;8f87d7e7e7e7e7f3
pilou0111;ZEUSV91;Partage;1;8f87d7e7e7e7e7f3
AbxyHey;pilou0111;Partage;1;8f87d7e7e7e7e7f3
